epoch,resolution,fading,d_loss,g_loss
81.0,128.0,True,-12.288372039794922,23.887187957763672
82.0,128.0,True,-5.841124534606934,-0.3764081001281738
83.0,128.0,True,-8.342508316040039,41.17317962646485
84.0,128.0,True,-9.666483879089355,-24.284564971923828
85.0,128.0,True,-9.054814338684082,-18.04042053222656
86.0,128.0,True,-6.25162935256958,-50.220924377441406
87.0,128.0,True,-13.646965980529783,-13.662431716918944
88.0,128.0,True,1.0518144369125366,37.12603759765625
89.0,128.0,True,-8.158612251281738,57.104400634765625
90.0,128.0,True,-7.178934097290039,9.134931564331056
91.0,128.0,True,-15.142667770385742,10.771644592285156
92.0,128.0,True,-5.093901634216309,57.61307144165039
93.0,128.0,True,-7.050603866577148,30.789852142333984
94.0,128.0,True,-10.143641471862791,52.59462356567383
95.0,128.0,True,-4.514832496643066,34.82160949707031
96.0,128.0,True,-8.87005615234375,22.27233123779297
97.0,128.0,True,-9.254158020019531,-23.80517196655273
98.0,128.0,True,-5.206269264221191,12.84106731414795
99.0,128.0,True,-8.076339721679688,51.791465759277344
100.0,128.0,True,-6.62416934967041,82.04866790771484
1.0,128.0,False,-8.17430305480957,-50.14951705932617
2.0,128.0,False,-6.716960906982422,9.24028778076172
3.0,128.0,False,-6.721919059753418,17.471878051757812
4.0,128.0,False,-14.007061004638672,13.414712905883787
5.0,128.0,False,-18.285972595214844,87.99809265136719
6.0,128.0,False,3.771172523498535,88.47357177734375
7.0,128.0,False,-15.268709182739258,-234.2690277099609
8.0,128.0,False,-9.766531944274902,28.78660011291504
9.0,128.0,False,-10.550251960754396,-1.4290108680725098
10.0,128.0,False,-11.03338623046875,-10.076144218444824
11.0,128.0,False,-11.575060844421388,9.6046142578125
12.0,128.0,False,-7.352238178253174,51.59446716308594
13.0,128.0,False,-0.3651039004325866,-20.789485931396484
14.0,128.0,False,-5.780814170837402,-3.6760342121124254
15.0,128.0,False,-6.483239650726318,-5.127926826477051
16.0,128.0,False,-8.605981826782227,28.486618041992188
17.0,128.0,False,5.46226978302002,87.40478515625
18.0,128.0,False,-4.685764789581299,27.10908317565918
19.0,128.0,False,-13.061929702758787,-19.521446228027344
20.0,128.0,False,-16.047199249267578,28.57613754272461
21.0,128.0,False,-1.027592420578003,17.508880615234375
22.0,128.0,False,-4.045860767364502,22.13001823425293
23.0,128.0,False,-8.071741104125977,36.32239532470703
24.0,128.0,False,-11.069708824157717,-0.3156231641769409
25.0,128.0,False,-8.373603820800781,37.37244415283203
26.0,128.0,False,-9.729493141174316,18.913726806640625
27.0,128.0,False,-5.917614459991455,52.16855239868164
28.0,128.0,False,-16.27187156677246,-33.50724029541016
29.0,128.0,False,-2.65075421333313,-13.730731964111328
30.0,128.0,False,-5.784829139709473,9.97350025177002
31.0,128.0,False,-7.172187805175781,6.49550724029541
32.0,128.0,False,-22.992481231689453,173.64004516601562
33.0,128.0,False,-10.831100463867188,-91.38736724853516
34.0,128.0,False,-8.861467361450195,-24.723438262939453
35.0,128.0,False,-9.755105018615724,46.905799865722656
36.0,128.0,False,-11.58766746520996,36.90122985839844
37.0,128.0,False,-13.61968231201172,-33.26405334472656
38.0,128.0,False,-13.003767013549805,62.209022521972656
39.0,128.0,False,-18.56924819946289,-253.61788940429688
40.0,128.0,False,-15.567316055297852,107.54356384277344
41.0,128.0,False,-4.646376132965088,-1.2776542901992798
42.0,128.0,False,-14.549654006958008,66.67890167236328
43.0,128.0,False,-7.387401580810547,24.03934097290039
44.0,128.0,False,-17.267011642456055,100.78849792480467
45.0,128.0,False,-9.185182571411133,156.13841247558594
46.0,128.0,False,-2.853325605392456,36.15827560424805
47.0,128.0,False,-9.887720108032228,67.65632629394531
48.0,128.0,False,-12.505044937133787,-4.150485038757324
49.0,128.0,False,-12.64284896850586,48.14769744873047
50.0,128.0,False,-12.555532455444336,-38.41143798828125
51.0,128.0,False,-3.3215818405151367,5.749300003051758
52.0,128.0,False,-13.941951751708984,89.89932250976562
53.0,128.0,False,-8.087346076965332,-2.303276300430298
54.0,128.0,False,-13.73863124847412,61.95964050292969
55.0,128.0,False,-5.340001106262207,36.641563415527344
56.0,128.0,False,3.2015540599823,37.83522033691406
57.0,128.0,False,-5.958162784576416,12.042183876037598
58.0,128.0,False,-8.707043647766113,12.884994506835938
59.0,128.0,False,-9.758419036865234,50.24145126342773
60.0,128.0,False,-15.930203437805176,67.71736145019531
61.0,128.0,False,-9.73484992980957,13.499345779418944
62.0,128.0,False,-10.324801445007324,-9.82441520690918
63.0,128.0,False,-2.306413173675537,-7.493221282958984
64.0,128.0,False,-15.480026245117188,-3.7015128135681152
65.0,128.0,False,-6.98313570022583,19.30169677734375
66.0,128.0,False,-18.710289001464844,73.74542236328125
67.0,128.0,False,-12.221540451049805,54.15908050537109
68.0,128.0,False,-7.096435546875,88.45238494873047
69.0,128.0,False,3.514418840408325,-53.5257568359375
70.0,128.0,False,-10.437922477722168,21.85033416748047
71.0,128.0,False,-8.845813751220703,-2.462941169738769
72.0,128.0,False,-6.218181133270264,90.1192855834961
73.0,128.0,False,-6.957289695739746,-43.29318237304688
74.0,128.0,False,-10.50083351135254,-61.61678314208984
75.0,128.0,False,-6.054344654083252,78.86414337158203
76.0,128.0,False,-14.275343894958496,-55.82012176513672
77.0,128.0,False,-7.404109954833984,-80.84528350830078
78.0,128.0,False,-13.560338020324709,-43.61512756347656
79.0,128.0,False,-10.518072128295898,-90.07352447509766
80.0,128.0,False,6.561507701873779,-69.79277038574219
81.0,128.0,False,-10.686748504638672,15.80577278137207
82.0,128.0,False,-9.572883605957031,-11.309701919555664
83.0,128.0,False,-6.032250881195068,55.73798751831055
84.0,128.0,False,-9.837456703186035,-14.78740119934082
85.0,128.0,False,-11.221639633178713,98.77728271484376
86.0,128.0,False,-12.091960906982422,1.9829260110855105
87.0,128.0,False,-7.885597705841064,72.62640380859375
88.0,128.0,False,-13.599170684814451,-8.398869514465332
89.0,128.0,False,0.7866319417953491,54.72686004638672
90.0,128.0,False,-9.062294006347656,43.4368896484375
91.0,128.0,False,-8.779911041259766,39.67477416992188
92.0,128.0,False,-8.208276748657227,45.37692260742188
93.0,128.0,False,-8.985021591186523,-16.304922103881836
94.0,128.0,False,-4.778836727142334,-69.93247985839844
95.0,128.0,False,-9.118824005126951,-91.14781951904295
96.0,128.0,False,-10.9536771774292,129.88168334960938
97.0,128.0,False,-1.4301340579986572,-59.30630493164063
98.0,128.0,False,-14.980575561523438,-58.4624137878418
99.0,128.0,False,-7.901484489440918,119.79547119140624
100.0,128.0,False,-12.70124626159668,54.06047058105469
101.0,128.0,False,-4.371591567993164,-63.48403930664063
102.0,128.0,False,-15.081710815429688,92.95359802246094
103.0,128.0,False,-13.235596656799316,34.73701477050781
104.0,128.0,False,-8.814196586608887,112.486572265625
105.0,128.0,False,-4.448042869567871,-123.12646484375
106.0,128.0,False,5.539052963256836,-34.20034408569336
107.0,128.0,False,-7.75651216506958,-75.96282196044922
108.0,128.0,False,-11.825995445251465,-88.89888000488281
109.0,128.0,False,-7.420998096466064,58.63490295410156
110.0,128.0,False,-12.51487636566162,146.25460815429688
111.0,128.0,False,-3.7940731048583984,-1.4586472511291504
112.0,128.0,False,-9.50654125213623,-44.98787689208984
113.0,128.0,False,-4.67263126373291,-49.172889709472656
114.0,128.0,False,-3.0928397178649902,5.455920219421387
115.0,128.0,False,-12.930246353149414,49.94349670410156
116.0,128.0,False,-9.22620964050293,17.05950355529785
117.0,128.0,False,0.2618558406829834,39.39273452758789
118.0,128.0,False,-9.650480270385742,107.21119689941406
119.0,128.0,False,-2.7184526920318604,26.29463195800781
120.0,128.0,False,-8.376646995544434,-55.21803283691406
121.0,128.0,False,-4.651821613311768,-51.78290939331055
122.0,128.0,False,-11.108033180236816,56.66431427001953
123.0,128.0,False,-7.751316070556641,-84.02750396728516
124.0,128.0,False,-4.265129089355469,73.54264831542969
125.0,128.0,False,-9.7486572265625,62.936370849609375
126.0,128.0,False,-17.12993621826172,-9.466877937316896
127.0,128.0,False,-12.075080871582031,44.19609069824219
128.0,128.0,False,-11.162498474121094,0.2097759246826172
129.0,128.0,False,-14.310861587524414,-154.53054809570312
130.0,128.0,False,-8.316637992858887,13.034992218017578
131.0,128.0,False,-7.552370548248291,43.32886505126953
132.0,128.0,False,-5.93315315246582,19.44091415405273
133.0,128.0,False,-20.49222755432129,-20.52336883544922
134.0,128.0,False,-7.452165603637695,-112.16143035888672
135.0,128.0,False,-10.232673645019531,-26.066118240356445
136.0,128.0,False,-0.8797509670257568,-2.8521339893341064
137.0,128.0,False,-5.826196670532227,51.37410736083984
138.0,128.0,False,-7.712224006652832,22.603458404541016
139.0,128.0,False,-9.93328857421875,138.07115173339844
140.0,128.0,False,-3.0481672286987305,-0.6528944969177246
141.0,128.0,False,-11.4990816116333,5.364007949829102
142.0,128.0,False,-7.056979179382324,25.64512252807617
143.0,128.0,False,-14.59430694580078,94.4966049194336
144.0,128.0,False,-8.126705169677734,107.98251342773438
145.0,128.0,False,-0.7316701412200928,-33.574886322021484
146.0,128.0,False,-6.334658145904541,19.017126083374023
147.0,128.0,False,-16.990741729736328,-49.35386657714844
148.0,128.0,False,-19.6859073638916,-132.0184326171875
149.0,128.0,False,-10.252378463745115,-6.012585639953613
150.0,128.0,False,-10.288899421691896,49.780181884765625
151.0,128.0,False,-4.943698883056641,-16.43836784362793
152.0,128.0,False,-3.770134925842285,88.38595581054688
153.0,128.0,False,-9.544134140014648,-32.10485076904297
154.0,128.0,False,4.755865097045898,8.648710250854492
155.0,128.0,False,-12.757406234741213,171.42279052734375
156.0,128.0,False,-7.119617938995361,94.6387710571289
157.0,128.0,False,-17.527008056640625,122.94180297851562
158.0,128.0,False,-8.363604545593262,21.80364799499512
159.0,128.0,False,-12.044859886169434,74.3579330444336
160.0,128.0,False,-19.63313674926757,89.34642028808594
161.0,128.0,False,-3.996060848236084,140.53004455566406
162.0,128.0,False,-10.895461082458496,52.79922103881836
163.0,128.0,False,-13.264387130737305,40.42118835449219
164.0,128.0,False,-10.572354316711426,38.31270980834961
165.0,128.0,False,-5.736787796020508,35.6640625
166.0,128.0,False,-1.0458993911743164,25.21424865722656
167.0,128.0,False,-7.622761249542236,12.251117706298828
168.0,128.0,False,-19.88591957092285,-10.552574157714844
169.0,128.0,False,-5.807487964630127,-44.27107620239258
170.0,128.0,False,-9.855972290039062,71.33314514160156
171.0,128.0,False,-15.902528762817385,-23.54487609863281
172.0,128.0,False,-12.9038724899292,-9.349014282226562
173.0,128.0,False,-7.934695243835449,114.17867279052734
174.0,128.0,False,-4.018198490142822,30.60297393798828
175.0,128.0,False,0.9122190475463868,-0.6794846057891846
176.0,128.0,False,-5.7060322761535645,-7.754592895507812
177.0,128.0,False,-1.4804904460906982,102.63191223144533
178.0,128.0,False,-6.902288436889648,106.64056396484376
179.0,128.0,False,-1.3327245712280271,18.605457305908203
180.0,128.0,False,-6.63374137878418,-48.36756896972656
181.0,128.0,False,-5.101614952087402,17.957677841186523
182.0,128.0,False,-18.45517349243164,20.85133552551269
183.0,128.0,False,-8.558844566345215,82.95659637451172
184.0,128.0,False,-3.4250802993774414,91.42593383789062
185.0,128.0,False,-13.203402519226074,104.61979675292967
186.0,128.0,False,-4.545275688171387,74.9019775390625
187.0,128.0,False,-18.448972702026367,-44.83331298828125
188.0,128.0,False,-5.074345111846924,-31.99704933166504
189.0,128.0,False,-14.284202575683594,36.20315170288086
190.0,128.0,False,-9.85580825805664,60.47065734863281
191.0,128.0,False,-3.390846967697144,60.31979370117188
192.0,128.0,False,-8.820449829101562,-26.59114646911621
193.0,128.0,False,-15.205737113952637,59.92584991455078
194.0,128.0,False,-6.295612335205078,74.97265625
195.0,128.0,False,-15.84042739868164,-89.72470092773438
196.0,128.0,False,-18.748090744018555,35.91096496582031
197.0,128.0,False,-1.5777508020401,5.654544353485107
198.0,128.0,False,-8.07451057434082,18.64469337463379
199.0,128.0,False,-12.851491928100586,-15.934246063232422
200.0,128.0,False,-15.656317710876465,19.50613784790039
1.0,256.0,True,-54.96806716918945,84.21890258789062
2.0,256.0,True,-18.94617080688477,-158.86846923828125
3.0,256.0,True,-45.05903625488281,221.901596069336
4.0,256.0,True,-14.688972473144531,52.38766479492188
5.0,256.0,True,20.758319854736328,159.05020141601562
6.0,256.0,True,25.39029312133789,181.8328552246093
7.0,256.0,True,-9.89690399169922,-365.6770935058594
8.0,256.0,True,-3.370059967041016,51.54096221923828
9.0,256.0,True,-26.09809112548828,-191.68638610839844
10.0,256.0,True,-10.902006149291992,-163.56283569335938
11.0,256.0,True,16.80934715270996,-166.275146484375
12.0,256.0,True,-37.32095718383789,21.77405166625977
13.0,256.0,True,-10.384780883789062,3.64586353302002
14.0,256.0,True,1.431558609008789,90.28872680664062
15.0,256.0,True,-3.1484241485595703,101.8025894165039
16.0,256.0,True,-25.08121490478516,-33.93107604980469
17.0,256.0,True,5.385970115661621,184.15802001953125
18.0,256.0,True,4.574655532836914,166.9170379638672
19.0,256.0,True,-18.997880935668945,151.55674743652344
20.0,256.0,True,-26.21495056152344,158.3772735595703
21.0,256.0,True,-30.125638961791992,60.71992492675781
22.0,256.0,True,5.566277027130127,-47.03570556640625
23.0,256.0,True,-30.22990608215332,150.37001037597656
24.0,256.0,True,-15.005796432495115,5.682540893554688
25.0,256.0,True,-21.530941009521484,-116.72151184082033
26.0,256.0,True,-6.189001083374023,-8.941707611083984
27.0,256.0,True,-41.42472839355469,178.2909393310547
28.0,256.0,True,-8.468838691711426,-218.64324951171875
29.0,256.0,True,-11.07652759552002,-84.84463500976562
30.0,256.0,True,7.034158706665039,24.03087043762207
31.0,256.0,True,-9.704086303710938,-59.16680908203125
32.0,256.0,True,14.975370407104492,-82.58733367919922
33.0,256.0,True,-43.1924934387207,-272.0124206542969
34.0,256.0,True,-5.955936431884766,195.4664001464844
35.0,256.0,True,-43.84608459472656,281.41510009765625
36.0,256.0,True,7.189205169677734,-116.78247833251952
37.0,256.0,True,-59.12923431396485,-222.9564666748047
38.0,256.0,True,-24.542221069335938,-122.98531341552734
39.0,256.0,True,-22.395584106445312,-38.00033950805664
40.0,256.0,True,-4.410337448120117,-113.86051177978516
41.0,256.0,True,-21.79880142211914,112.8096694946289
42.0,256.0,True,-20.64982032775879,76.84757232666016
43.0,256.0,True,9.841293334960938,-42.71127700805664
44.0,256.0,True,-40.29342269897461,171.28973388671875
45.0,256.0,True,-45.659515380859375,2.835732698440552
46.0,256.0,True,-7.536978721618652,316.61212158203125
47.0,256.0,True,-33.56413650512695,-94.70117950439452
48.0,256.0,True,-7.79260778427124,102.7769546508789
49.0,256.0,True,-38.15699768066406,-215.25408935546875
50.0,256.0,True,-55.34872817993164,137.26612854003906
51.0,256.0,True,5.896579265594482,156.5849151611328
52.0,256.0,True,-9.264870643615724,-206.3143310546875
53.0,256.0,True,50.74689483642578,-188.4129638671875
54.0,256.0,True,-31.07115936279297,-103.8214340209961
55.0,256.0,True,-2.430738925933838,100.4106216430664
56.0,256.0,True,-21.77866554260254,295.72174072265625
57.0,256.0,True,-18.72261047363281,275.3849792480469
58.0,256.0,True,-28.56824493408203,152.5337371826172
59.0,256.0,True,1.600717544555664,190.6198272705078
60.0,256.0,True,-58.35417175292969,-89.9050521850586
61.0,256.0,True,4.226438999176025,18.238489151000977
62.0,256.0,True,1.7144970893859863,122.8255615234375
63.0,256.0,True,-27.105588912963867,-60.18281936645508
64.0,256.0,True,-36.67699813842773,278.8316955566406
65.0,256.0,True,-9.981437683105469,-124.0268325805664
66.0,256.0,True,-2.383671760559082,186.6354217529297
67.0,256.0,True,-13.06732940673828,108.2698745727539
68.0,256.0,True,-26.622360229492188,137.4300994873047
69.0,256.0,True,-21.871788024902344,16.036975860595703
70.0,256.0,True,-23.15754127502441,6.500064373016357
71.0,256.0,True,-24.873119354248047,291.3162536621094
72.0,256.0,True,4.072679042816162,-171.51478576660156
73.0,256.0,True,-45.61733627319336,461.8011169433594
74.0,256.0,True,-19.030261993408203,-160.1859130859375
75.0,256.0,True,-17.828584671020508,-202.2064208984375
76.0,256.0,True,-29.5449275970459,0.6722183227539062
77.0,256.0,True,-23.931873321533203,513.1272583007812
78.0,256.0,True,-20.08859634399414,-72.76116943359375
79.0,256.0,True,-33.561363220214844,-80.55331420898438
80.0,256.0,True,-11.314380645751951,79.11266326904297
81.0,256.0,True,4.091031074523926,231.6908721923828
82.0,256.0,True,-4.121223449707031,-31.7160587310791
83.0,256.0,True,-12.350922584533691,-108.8983154296875
84.0,256.0,True,-1.80338191986084,323.46160888671875
85.0,256.0,True,-32.30075454711914,89.78194427490234
86.0,256.0,True,5.068035125732422,-137.78016662597656
87.0,256.0,True,-25.93776512145996,-48.00906753540039
88.0,256.0,True,-1.7253198623657229,26.95330238342285
89.0,256.0,True,-20.412731170654297,61.0361213684082
90.0,256.0,True,-20.54535675048828,179.91600036621094
91.0,256.0,True,-26.0539493560791,-123.2508544921875
92.0,256.0,True,-20.441856384277344,-22.257089614868164
93.0,256.0,True,-4.1357035636901855,224.0196685791016
94.0,256.0,True,-32.24816131591797,457.4350891113281
95.0,256.0,True,3.419668912887573,117.47293853759766
96.0,256.0,True,-17.42591667175293,207.6191253662109
97.0,256.0,True,-2.286756992340088,11.363926887512209
98.0,256.0,True,-0.5795736312866211,306.7607727050781
99.0,256.0,True,-45.07944488525391,-94.7811279296875
100.0,256.0,True,-8.278542518615723,91.06261444091795
1.0,256.0,False,-31.49548721313477,93.60709381103516
2.0,256.0,False,1.258437156677246,-54.68219375610352
3.0,256.0,False,-13.59034824371338,230.9827117919922
4.0,256.0,False,65.302001953125,268.4850769042969
5.0,256.0,False,20.95458030700684,40.78074264526367
6.0,256.0,False,-28.388370513916016,-119.8044662475586
7.0,256.0,False,-8.933337211608887,135.6726837158203
8.0,256.0,False,-9.972553253173828,-106.37535858154295
9.0,256.0,False,-27.746131896972656,163.84400939941406
10.0,256.0,False,-34.6834602355957,-133.2234649658203
11.0,256.0,False,-6.13966178894043,55.7650146484375
12.0,256.0,False,-9.411968231201172,350.639892578125
13.0,256.0,False,-15.196857452392578,445.2456970214844
14.0,256.0,False,-2.000324249267578,0.5116106867790222
15.0,256.0,False,-4.151607513427734,-167.05775451660156
16.0,256.0,False,-37.49704360961914,329.1878662109375
17.0,256.0,False,-25.37174224853516,-131.7258758544922
18.0,256.0,False,-64.4805908203125,343.3453369140625
19.0,256.0,False,-21.19762420654297,-213.833984375
20.0,256.0,False,-11.182812690734863,35.03336715698242
21.0,256.0,False,-28.56497573852539,-259.8957214355469
22.0,256.0,False,-31.066970825195312,283.610107421875
23.0,256.0,False,19.87825965881348,55.23981857299805
24.0,256.0,False,2.9735021591186523,217.380599975586
25.0,256.0,False,-20.72139549255371,96.328369140625
26.0,256.0,False,2.3171920776367188,206.42579650878903
27.0,256.0,False,-22.997787475585938,50.73557662963867
28.0,256.0,False,9.666367530822754,-157.73660278320312
29.0,256.0,False,-35.21318054199219,-216.6390838623047
30.0,256.0,False,-38.19984817504883,72.7829818725586
31.0,256.0,False,-8.537836074829102,29.066198348999023
32.0,256.0,False,-24.107637405395508,-67.82650756835938
33.0,256.0,False,-24.463335037231445,81.08267974853516
34.0,256.0,False,-26.15005683898925,64.45612335205078
35.0,256.0,False,-33.1415901184082,156.4986572265625
36.0,256.0,False,-53.59355926513672,323.3972473144531
37.0,256.0,False,-30.98861312866211,215.4394989013672
38.0,256.0,False,-61.943992614746094,153.1378631591797
39.0,256.0,False,-49.07394790649414,-102.81317138671876
40.0,256.0,False,-30.2092399597168,88.6195068359375
41.0,256.0,False,-24.230613708496094,-53.7523078918457
42.0,256.0,False,-22.6265869140625,137.34146118164062
43.0,256.0,False,-4.794818878173828,100.84969329833984
44.0,256.0,False,27.56320571899414,245.7015380859375
45.0,256.0,False,-32.94318008422852,194.5691375732422
46.0,256.0,False,-28.939876556396484,127.17581939697266
47.0,256.0,False,-56.67844772338867,-48.34958267211914
48.0,256.0,False,-32.67572021484375,-34.15802383422852
49.0,256.0,False,-22.926908493041992,158.25042724609375
50.0,256.0,False,-38.26519775390625,405.6479187011719
51.0,256.0,False,22.44571304321289,-29.805816650390625
52.0,256.0,False,-34.064918518066406,376.8306579589844
53.0,256.0,False,-24.010536193847656,77.18460083007812
54.0,256.0,False,-14.587080955505373,124.63504028320312
55.0,256.0,False,-14.423212051391602,155.99505615234375
56.0,256.0,False,31.5030517578125,-93.86517333984376
57.0,256.0,False,-47.83773040771485,228.697998046875
58.0,256.0,False,1.9971370697021484,261.9481506347656
59.0,256.0,False,-39.33129119873047,170.6683349609375
60.0,256.0,False,-52.6035385131836,5.0645599365234375
61.0,256.0,False,-5.431511878967285,158.23500061035156
62.0,256.0,False,4.819471836090088,16.941755294799805
63.0,256.0,False,-11.079008102416992,-272.4691162109375
64.0,256.0,False,-23.20555877685547,98.33612060546876
65.0,256.0,False,-32.61649703979492,-48.4288444519043
66.0,256.0,False,-25.89478302001953,-161.52256774902344
67.0,256.0,False,-33.34400177001953,31.59466361999512
68.0,256.0,False,-10.042162895202637,-1.6068077087402344
69.0,256.0,False,-62.63884353637695,619.1973266601562
70.0,256.0,False,8.191699981689453,107.49715423583984
71.0,256.0,False,-28.87960624694824,120.6070556640625
72.0,256.0,False,-13.996875762939451,188.3514862060547
73.0,256.0,False,-58.08697509765625,111.4331283569336
74.0,256.0,False,1.986231803894043,-144.21812438964844
75.0,256.0,False,-33.936424255371094,197.6887969970703
76.0,256.0,False,-24.001447677612305,18.231996536254883
77.0,256.0,False,-7.125516891479492,291.3713073730469
78.0,256.0,False,-21.431455612182617,185.1796112060547
79.0,256.0,False,-43.125755310058594,-10.60136890411377
80.0,256.0,False,-18.47886657714844,137.97882080078125
81.0,256.0,False,-11.717668533325195,304.2744140625
82.0,256.0,False,-30.02949333190918,-326.8736877441406
83.0,256.0,False,-65.55561065673828,107.0325927734375
84.0,256.0,False,-37.54924011230469,355.989990234375
85.0,256.0,False,-22.59808921813965,39.4057731628418
86.0,256.0,False,-10.98753547668457,0.8374665379524231
87.0,256.0,False,-30.87144470214844,93.8748779296875
88.0,256.0,False,-40.37596130371094,340.4917907714844
89.0,256.0,False,19.80939102172852,166.2792510986328
90.0,256.0,False,-48.115943908691406,-52.68570327758789
91.0,256.0,False,-39.96476745605469,144.2197265625
92.0,256.0,False,-20.849098205566406,215.3549346923828
93.0,256.0,False,-16.447233200073242,342.462646484375
94.0,256.0,False,-11.843076705932615,363.3072814941406
95.0,256.0,False,-43.03086853027344,601.8492431640625
96.0,256.0,False,-11.002859115600586,547.9269409179688
97.0,256.0,False,-14.682168960571287,129.86537170410156
98.0,256.0,False,-31.448246002197266,161.14903259277344
99.0,256.0,False,-21.69643783569336,-84.31153106689453
100.0,256.0,False,-39.031097412109375,747.8655395507812
101.0,256.0,False,5.90889835357666,606.7045288085938
102.0,256.0,False,-26.900535583496094,37.62334060668945
103.0,256.0,False,3.726158142089844,90.03519439697266
104.0,256.0,False,-47.46455383300781,271.4297790527344
105.0,256.0,False,-30.95771598815918,388.56396484375
106.0,256.0,False,25.702125549316406,-73.49964141845703
107.0,256.0,False,-28.51410865783692,156.6188201904297
108.0,256.0,False,-0.803093433380127,146.2738494873047
109.0,256.0,False,-44.37848663330078,-102.0436782836914
110.0,256.0,False,-1.9167537689208984,-94.1048355102539
111.0,256.0,False,-42.72906494140625,57.3487663269043
112.0,256.0,False,-23.580841064453125,-124.48271942138672
113.0,256.0,False,-19.899099349975582,-306.1194152832031
114.0,256.0,False,-17.931516647338867,277.8798522949219
115.0,256.0,False,-28.403614044189453,-121.97611236572266
116.0,256.0,False,-2.70356559753418,63.50955581665039
117.0,256.0,False,-13.442689895629885,-105.7335433959961
118.0,256.0,False,-25.331642150878903,827.4215698242188
119.0,256.0,False,-19.547706604003903,-146.76976013183594
120.0,256.0,False,14.998311042785645,309.9833068847656
121.0,256.0,False,1.2688484191894531,320.8906555175781
122.0,256.0,False,-40.52631759643555,137.9446258544922
123.0,256.0,False,0.6761088371276855,121.1943588256836
124.0,256.0,False,-42.07702255249024,-146.50881958007812
125.0,256.0,False,-23.109188079833984,27.940778732299805
126.0,256.0,False,-15.289127349853516,293.3431396484375
127.0,256.0,False,-35.72066879272461,314.2640075683594
128.0,256.0,False,-15.292573928833008,89.88848876953125
129.0,256.0,False,-7.671103477478027,180.8709716796875
130.0,256.0,False,16.291290283203125,92.3735580444336
131.0,256.0,False,-32.29524230957031,32.29179000854492
132.0,256.0,False,-35.760963439941406,-156.09820556640625
133.0,256.0,False,-45.084354400634766,143.77125549316406
134.0,256.0,False,-39.25948715209961,105.18961334228516
135.0,256.0,False,-40.276851654052734,18.044958114624023
136.0,256.0,False,-35.94348907470703,202.6302947998047
137.0,256.0,False,-15.159246444702148,188.1337890625
138.0,256.0,False,-53.91981506347656,49.700958251953125
139.0,256.0,False,-24.53553581237793,231.6754608154297
140.0,256.0,False,-9.349845886230469,336.7835388183594
141.0,256.0,False,-59.80143356323242,72.33895874023438
142.0,256.0,False,-91.54732513427734,563.9151000976562
143.0,256.0,False,-8.924943923950195,-258.5048828125
144.0,256.0,False,-48.189186096191406,-238.963134765625
145.0,256.0,False,-35.355003356933594,612.5015258789062
146.0,256.0,False,0.3781795501708984,-670.5015258789062
147.0,256.0,False,-28.114822387695312,-44.6595344543457
148.0,256.0,False,-52.59375,348.9423522949219
149.0,256.0,False,-35.56015396118164,826.0986328125
150.0,256.0,False,8.078371047973633,168.85316467285156
151.0,256.0,False,-29.42545890808105,62.70805740356445
152.0,256.0,False,-20.78245735168457,125.43164825439452
153.0,256.0,False,-24.06967544555664,-142.3959503173828
154.0,256.0,False,-74.41804504394531,134.90061950683594
155.0,256.0,False,-10.180108070373535,364.915283203125
156.0,256.0,False,-38.45613861083984,136.04991149902344
157.0,256.0,False,-26.210941314697266,-33.4393424987793
158.0,256.0,False,-89.91949462890625,-113.00604248046876
159.0,256.0,False,-63.16860961914063,177.7248077392578
160.0,256.0,False,-37.433738708496094,750.49609375
161.0,256.0,False,-21.22772026062012,278.866943359375
162.0,256.0,False,-21.64566230773925,-15.75233554840088
163.0,256.0,False,-43.34841537475586,-102.02217864990234
164.0,256.0,False,-1.5175323486328125,-84.23648834228516
165.0,256.0,False,-9.02406406402588,259.0072937011719
166.0,256.0,False,-52.61594009399414,-76.23104858398438
167.0,256.0,False,-80.3065414428711,88.30107879638672
168.0,256.0,False,29.14730453491211,55.546504974365234
169.0,256.0,False,-30.378612518310547,327.6972351074219
170.0,256.0,False,4.3379645347595215,192.69854736328125
171.0,256.0,False,-30.32157516479492,1.071358323097229
172.0,256.0,False,-15.97181510925293,-57.88432312011719
173.0,256.0,False,-25.79757308959961,71.3485107421875
174.0,256.0,False,16.57217788696289,565.1232299804688
175.0,256.0,False,-27.15656280517578,196.9224090576172
176.0,256.0,False,-8.695358276367188,80.37903594970703
177.0,256.0,False,-56.43930816650391,-30.00366973876953
178.0,256.0,False,-4.144943237304688,-139.84596252441406
179.0,256.0,False,-64.40758514404297,484.1807861328125
180.0,256.0,False,-43.45767211914063,480.7088317871094
181.0,256.0,False,-30.405460357666016,162.5373992919922
182.0,256.0,False,-14.422513008117676,262.34429931640625
183.0,256.0,False,-38.91733169555664,-99.87740325927734
184.0,256.0,False,-15.183155059814451,104.89315032958984
185.0,256.0,False,-75.08953857421875,321.136474609375
186.0,256.0,False,-20.68581962585449,-23.42015266418457
187.0,256.0,False,-29.538896560668945,6.423115253448486
188.0,256.0,False,-59.4144287109375,74.97125244140625
189.0,256.0,False,-56.78697204589844,224.9112548828125
190.0,256.0,False,-28.46207427978516,134.6752471923828
191.0,256.0,False,7.728965759277344,131.62188720703125
192.0,256.0,False,-39.21485137939453,324.0067138671875
193.0,256.0,False,-47.70723724365234,174.16127014160156
